Size,Iteration,Memory Usage (Peak Bytes),Insertion CPU Time (s),Rotation Events,Tree Height,Total Insertion Steps,Search CPU Time (s),Average Search Steps,Max Search Steps
50000,0,7650676,1.2800000000000002,34905,18,888621,0.0020000000000000018,14.86328125,18
50000,1,7646096,1.2699999999999996,34905,18,888621,0.0019999999999999575,14.89453125,18
50000,2,7646232,1.4000000000000004,34905,18,888621,0.002000000000000046,14.830078125,18
50000,3,7643664,1.2599999999999998,34905,18,888621,0.002000000000000046,14.83203125,18
50000,4,7644624,1.4299999999999997,34905,18,888621,0.002000000000000135,14.837890625,18
100000,0,15247192,2.9499999999999975,69473,20,1878911,0.0025000000000000356,15.921875,19
100000,1,15246544,2.950000000000001,69473,20,1878911,0.002499999999999858,15.94921875,19
100000,2,15245752,2.9299999999999997,69473,20,1878911,0.002499999999999858,15.92578125,19
100000,3,15246200,2.9299999999999997,69473,20,1878911,0.002499999999999858,16.001953125,19
100000,4,15244624,2.869999999999999,69473,20,1878911,0.002500000000000213,15.861328125,19
500000,0,76048632,18.230000000000015,347972,23,10570715,0.002499999999999858,18.37890625,21
500000,1,76047024,17.829999999999984,347972,23,10570715,0.0030000000000001137,18.150390625,22
500000,2,76048152,17.57999999999999,347972,23,10570715,0.0024999999999991474,18.265625,22
500000,3,76047984,17.639999999999986,347972,23,10570715,0.003999999999999204,18.26953125,22
500000,4,76047192,17.07,347972,23,10570715,0.0030000000000001137,18.22265625,22
1000000,0,152049424,38.57,698812,24,22163434,0.0030000000000001137,19.34375,23
1000000,1,152047672,38.37000000000001,698812,24,22163434,0.0030000000000001137,19.396484375,23
1000000,2,152048632,38.62000000000001,698812,24,22163434,0.0029999999999972713,19.166015625,23
1000000,3,152048152,37.540000000000035,698812,24,22163434,0.0029999999999972713,19.357421875,22
1000000,4,152049592,38.670000000000016,698812,24,22163434,0.004000000000002046,19.322265625,23
