Size,Iteration,M parameter,Memory Usage (Peak Bytes),Insertion CPU Time (s),Search CPU Time (s),Average Search Steps
50000,0,100,8475536,2.2199999999999998,0.02999999999999936,248.994
50000,0,1000,8551128,0.4900000000000002,0.0,25.404
50000,0,5000,8901520,0.33999999999999986,0.0,5.804
50000,1,100,8474731,1.9000000000000004,0.02999999999999936,246.348
50000,1,1000,8550320,0.4299999999999997,0.009999999999999787,24.99
50000,1,5000,8902032,0.3000000000000007,0.0,5.908
50000,2,100,8474832,2.030000000000001,0.02999999999999936,243.858
50000,2,1000,8550320,0.4400000000000013,0.0,25.698
50000,2,5000,8901544,0.3000000000000007,0.0,6.076
50000,3,100,8475448,1.8600000000000012,0.02999999999999936,236.816
50000,3,1000,8550832,0.4299999999999997,0.0,25.502
50000,3,5000,8902032,0.3000000000000007,0.0,6.016
50000,4,100,8473896,1.8599999999999994,0.019999999999999574,245.88
50000,4,1000,8550408,0.4299999999999997,0.00999999999999801,25.994
50000,4,5000,8902032,0.34999999999999787,0.010000000000001563,5.698
100000,0,100,16910416,9.850000000000001,0.14999999999999858,509.243
100000,0,1000,16971024,1.5300000000000031,0.01999999999999602,52.596
100000,0,5000,17305912,0.7800000000000011,0.010000000000005116,10.953
100000,1,100,16910408,9.240000000000002,0.12999999999999545,500.719
100000,1,1000,16970800,1.5,0.020000000000003126,50.727
100000,1,5000,17305424,0.7700000000000031,0.010000000000005116,11.283
100000,2,100,16910216,9.22,0.14000000000000057,503.342
100000,2,1000,16971736,1.480000000000004,0.01999999999999602,51.009
100000,2,5000,17305424,0.8000000000000043,0.010000000000005116,11.05
100000,3,100,16910192,9.189999999999998,0.12999999999999545,489.18
100000,3,1000,16971248,1.4200000000000017,0.01999999999999602,49.819
100000,3,5000,17304936,0.8399999999999892,0.010000000000005116,11.221
100000,4,100,16911320,9.17000000000001,0.12999999999999545,498.036
100000,4,1000,16971248,1.480000000000004,0.01999999999999602,50.072
100000,4,5000,17305424,0.7800000000000011,0.009999999999990905,10.652
50000,0,100,8479203,0.8799999999999999,0.010000000000000009,248.994
50000,0,1000,8548216,0.20999999999999996,0.0,25.404
50000,0,5000,8898904,0.1399999999999999,0.0,5.804
50000,1,100,8471704,0.8300000000000001,0.020000000000000018,246.348
50000,1,1000,8547704,0.19999999999999973,0.009999999999999787,24.99
50000,1,5000,8898904,0.17999999999999972,0.0,5.908
50000,2,100,8471704,0.8300000000000001,0.010000000000000675,243.858
50000,2,1000,8547704,0.20999999999999996,0.0,25.698
50000,2,5000,8898904,0.16000000000000014,0.009999999999999787,6.076
50000,3,100,8471704,0.8399999999999999,0.009999999999999787,236.816
50000,3,1000,8547704,0.20000000000000018,0.0,25.502
50000,3,5000,8898904,0.14000000000000057,0.0,6.016
50000,4,100,8471704,0.8600000000000003,0.010000000000000675,245.88
50000,4,1000,8547704,0.20000000000000018,0.009999999999999787,25.994
50000,4,5000,8898904,0.14999999999999947,0.010000000000000675,5.698
100000,0,100,16908088,5.409999999999999,0.07000000000000028,509.243
100000,0,1000,16968120,0.8499999999999999,0.009999999999999787,52.596
100000,0,5000,17302296,0.4300000000000015,0.0,10.953
100000,1,100,16907576,5.34,0.05999999999999872,500.719
100000,1,1000,16968120,0.8400000000000019,0.010000000000001563,50.727
100000,1,5000,17302296,0.4299999999999997,0.0,11.283
100000,2,100,16907576,5.27,0.07000000000000028,503.342
100000,2,1000,16968120,0.8400000000000019,0.010000000000001563,51.009
100000,2,5000,17302296,0.41000000000000014,0.0,11.05
100000,3,100,16907576,5.330000000000002,0.06999999999999318,489.18
100000,3,1000,16968120,0.8200000000000003,0.00999999999999801,49.819
100000,3,5000,17302296,0.4899999999999969,0.00999999999999801,11.221
100000,4,100,16907576,5.259999999999998,0.060000000000002274,498.036
100000,4,1000,16968120,0.8399999999999963,0.00999999999999801,50.072
100000,4,5000,17302296,0.4199999999999966,0.00999999999999801,10.652
500000,0,100,84203416,232.84000000000003,2.6899999999999977,2506.1462
500000,0,1000,84326328,27.079999999999973,0.2899999999999636,249.6126
500000,0,5000,84661560,6.98999999999998,0.060000000000002274,51.3548
500000,1,100,84202904,235.02999999999997,2.7000000000000455,2516.576
500000,1,1000,84326328,27.37000000000004,0.2999999999999545,248.112
500000,1,5000,84661560,7.200000000000073,0.07000000000005002,51.5902
500000,2,100,84202904,234.82000000000002,2.7000000000000455,2509.4958
500000,2,1000,84326328,27.29000000000001,0.2999999999999545,252.8238
500000,2,5000,84661560,6.979999999999932,0.06999999999993634,51.2344
500000,3,100,84202904,235.12999999999994,2.7000000000000455,2507.366
500000,3,1000,84326328,27.380000000000145,0.3000000000001819,252.472
500000,3,5000,84661560,6.799999999999991,0.06999999999993634,50.663
500000,4,100,84202904,234.9600000000001,2.709999999999809,2513.0518
500000,4,1000,84326328,27.440000000000083,0.3000000000001819,251.6616
500000,4,5000,84661560,7.239999999999809,0.06999999999993634,50.8702
1000000,0,100,168471416,1005.14,11.650000000000091,5020.9766
1000000,0,1000,168618712,116.03999999999985,1.2800000000002,501.808
1000000,0,5000,168874072,26.3500000000002,0.25999999999976353,100.4639
1000000,1,100,168470904,1025.8200000000002,11.769999999999982,5027.722
1000000,1,1000,168618712,114.6500000000002,1.25,497.3716
1000000,1,5000,168874072,26.34,0.25999999999976353,100.2138
1000000,2,100,168470904,1010.0799999999996,11.530000000000655,5036.98
1000000,2,1000,168618712,114.6500000000004,1.2700000000004366,502.399
1000000,2,5000,168874072,26.09,0.26999999999952706,100.0626
1000000,3,100,168470904,1008.2199999999992,11.430000000000073,4989.1929
1000000,3,1000,168618712,114.28000000000033,1.25,498.7439
1000000,3,5000,168874072,26.400000000000183,0.26999999999952706,101.0736
1000000,4,100,168470904,1009.3499999999996,11.470000000000036,5015.2276
1000000,4,1000,168618712,114.61000000000021,1.25,499.6931
1000000,4,5000,168874072,26.310000000000255,0.26999999999952706,101.5043
