Size,Iteration,Sequential Search Memory Usage Peak (Bytes),Sequential Search Memory Usage (Bytes),Sequential Search Steps,Sequential Search Search CPU Time (s)
50000,0,3654,3104,39041,4.645106492
50000,1,1286,736,8115,4.569278300000001
50000,2,1405,855,7768,4.750825935999999
50000,3,1342,792,19544,4.340674176
50000,4,1342,792,30462,4.5150056
100000,0,2102,1552,80617,18.846437599999994
100000,1,1342,792,8154,18.565292224000007
100000,2,1342,792,15009,18.937234688000004
100000,3,1342,792,27570,17.96489459199999
100000,4,1342,792,58297,18.370670207999986
500000,0,2102,1552,18528,482.33258342399995
500000,1,1342,792,382057,465.38981631999997
500000,2,1342,792,433054,479.062724608
500000,3,1342,792,399640,478.3696926720001
500000,4,822,272,279271,475.66591897599994
1000000,0,2102,1552,904153,1918.6976194560004
1000000,1,1342,792,528740,1882.3870791680004
1000000,2,1342,792,160909,1880.161595391999
1000000,3,1342,792,803929,1878.1749002239997
1000000,4,1342,792,461959,1909.777932288
